,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Sentiment
513,2022-10-28 21:07:02+00:00,livjohnsontv,"MIDTERM ELECTION is less than 2 weeks away! 

A new poll shows Californians are AGAINST Prop 26 &amp; Prop 30 https://t.co/1UhaftRVIt",131,7,0.29688340425491333,0.6168211698532104,0.08629537373781204,Neutral
514,2022-10-28 20:29:01+00:00,envirovoters,"As you fill out your ballots for the November 8th election, watch this video highlighting what Prop 30 really is.https://t.co/Ss8QtdGb2Q",1,0,0.0319443978369236,0.9054484963417053,0.06260710209608078,Neutral
515,2022-10-28 19:32:04+00:00,YousefBaig,"@eashford CalMatters doesn't take positions. And today we published two commentaries on Prop. 30 presenting both sides of the issue. 

I'm an opinion journalist so you'll find my views on my Twitter feed. Welcome.",6,0,0.02380235679447651,0.8327157497406006,0.14348185062408447,Neutral
516,2022-10-28 18:28:33+00:00,imrickbates,"@LincCat I agree that we should also tax fossil fuel corporations, but that’s not on this ballot. Let’s secure the EV funding proposed in Prop 30 AND continue to work on your idea. It’s going to take more than just a single measure to secure the funding we’re going to need over the decade",1,1,0.31544816493988037,0.598587691783905,0.08596417307853699,Neutral
517,2022-10-28 18:06:57+00:00,GDenevan,@saikatc Opposing prop 30 is pretty simple. We shouldn’t use limited state tax capacity to subsidize a luxury good that has a large supply shortage.,1,0,0.7324346899986267,0.256277471780777,0.011287794448435307,Negative
518,2022-10-28 18:05:00+00:00,JPRnews,If you’re still undecided on Prop. 30 — or just curious about how it would work — we’ve boiled it down to 15 key numbers.https://t.co/QwYEmUe4HY,0,0,0.041285112500190735,0.9057850241661072,0.052929867058992386,Neutral
519,2022-10-28 17:57:02+00:00,envirovoters,"READ: Prop 30 by the numbers. @CalMatters addressing the confusion on where the money is going
https://t.co/9VVb1Fm7Xl",7,6,0.08607101440429688,0.8892822861671448,0.024646608158946037,Neutral
520,2022-10-28 17:20:56+00:00,YousefBaig,"""Lyft has spent over $50M to convince California taxpayers to help fund their regulatory requirements - rather than spend their own money to ... comply with the new rules.""

@RodStrategies for @CalMatters on why voters should reject Prop. 30
https://t.co/XPOJthPNHE",1,1,0.31833118200302124,0.6356465220451355,0.04602229595184326,Neutral
521,2022-10-28 17:20:56+00:00,YousefBaig,"""California will spur the marketplace and drive innovation that will further bring down costs and eliminate barriers to ownership. The effects of that ... will spread across the nation.""

@SenatorPavley for @CalMatters on why voters should support Prop. 30 https://t.co/sDvVPKpdmU",5,2,0.00880567915737629,0.2319166362285614,0.7592777013778687,Positive
522,2022-10-28 17:14:21+00:00,mvanhorn,"California has a historic opportunity this November to: deliver bold climate action, protect clean air, advance environmental justice

Please vote YES on Prop 30 by November 8th. #YESonProp30",9,4,0.0,0.0,1.0,Positive
523,2022-10-28 16:52:03+00:00,woodyhastings,"Why California voters should support Prop 30 - A message from State Senator Fran Pavley, author of many groundbreaking climate and clean air laws... https://t.co/g1EmaaYDOR",12,5,0.004374644253402948,0.24278999865055084,0.7528353333473206,Positive
524,2022-10-28 16:17:59+00:00,JackEidson,"Prop 30 (tax for climate preparedness or public giveaway to Lyft, depending on who you ask)",0,0,0.03708278387784958,0.8043985366821289,0.1585187315940857,Neutral
525,2022-10-28 15:37:18+00:00,ActiveSGV,"Climate justice is on the ballot in CA now is the time to make your voice heard.

Prop 30 taxes the very rich to fund financial subsidies for low- and middle-income families to afford EVs. Progressive, equitable climate policy.  

Return your ballot &amp; #VoteYesOn30 this weekend! https://t.co/xb1TdHcvyp",4,3,0.0,0.0,1.0,Positive
526,2022-10-28 15:14:59+00:00,Ragcha,"@SophieScamps Because if current politicians don’t support fossil fuels, prices go up further, inflation spikes, and voters elect pro-fossil-fuel politicians who will prevent that. 

What we need to do is help voters transition faster. That’s why I support Prop 30 in California for more EVs.",0,0,0.4019451141357422,0.5502178072929382,0.04783708602190018,Neutral
527,2022-10-28 12:15:32+00:00,darksecretplace,Who pays the taxes? | Prop. 30 explained: The numbers you need to know https://t.co/sTD1tIPYu7,19,7,0.035178717225790024,0.9257588982582092,0.03906232863664627,Neutral
528,2022-10-28 10:56:05+00:00,Shafi13988,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle https://t.co/F90J6GnJCk,0,0,0.10508765280246735,0.8107783794403076,0.08413399755954742,Neutral
529,2022-10-28 09:29:45+00:00,InternationalN0,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle https://t.co/ETKid3ta3p,0,0,0.10508765280246735,0.8107783794403076,0.08413399755954742,Neutral
530,2022-10-28 09:22:46+00:00,usasharenews,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle https://t.co/hXBCp9Rom9,0,0,0.10508765280246735,0.8107783794403076,0.08413399755954742,Neutral
531,2022-10-28 07:32:40+00:00,Technicalearn5,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle https://t.co/YGiodsrjZw,0,0,0.10508765280246735,0.8107783794403076,0.08413399755954742,Neutral
532,2022-10-28 07:28:21+00:00,lizlogan76,"@TrishaW04 They tricked us here with Proposition 30. It looks like you vote for a tax to help reduce air pollution. Turns out it's really corporate welfare that somehow goes to Lyft. 
If you are voting in California, vote NO on Prop 30! Don't get conned like I did.",0,0,1.0,0.0,0.0,Negative
533,2022-10-28 07:07:49+00:00,usasharenews,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle https://t.co/BKc2193l0n,0,0,0.10508765280246735,0.8107783794403076,0.08413399755954742,Neutral
534,2022-10-28 07:00:08+00:00,kcranews,"Prop 30: New millionaire tax for EVs, wildfire programs  https://t.co/FC3FkSkD7m",0,0,0.032190315425395966,0.6983851194381714,0.26942452788352966,Neutral
535,2022-10-28 06:18:07+00:00,Rnsstgbc6,@juan0farc @MeRoninDog @MrAndyNgo @elonmusk Especially if they pass this prop 30 on the ballot here. Means the top earners will have to pay 15.5% in state taxes alone!  That right there should make him run from this state. Like he ran with Tesla!  I’ve been saying for a while I hope he does!!,0,0,0.4488953649997711,0.42240774631500244,0.12869691848754883,Negative
536,2022-10-28 06:02:54+00:00,TheWilliamCho,"Vote by Tuesday November 8th!

🚫 NO Measure A
☑️ YES Prop 1
🚫 NO Prop 26
🚫 NO Prop 27
🚫 NO Prop 28
🚫 NO Prop 29
🚫 NO Prop 30
☑️ YES Prop 31

#Election2022
#Vote #VoteBlue #Vote2022",0,0,0.07711490988731384,0.813458263874054,0.10942687839269638,Neutral
537,2022-10-28 05:39:26+00:00,irapolis,Wow Prop 30 rules https://t.co/ogA57VKaQV,0,0,0.08258760720491409,0.2652885317802429,0.6521238088607788,Positive
538,2022-10-28 04:46:32+00:00,markpinc,Yea! @altcap and @Jason calling out that Prop 30 is just corp welfare for Lyft disguised as climate protection. Corporations shouldnt be allowed to fund political referendums. Wtf! https://t.co/bx3IxVGTJo,4,0,0.8527005314826965,0.13235510885715485,0.014944401569664478,Negative
539,2022-10-28 03:55:51+00:00,adam_g,@josefow @ConorMcCarter @sama @garrytan @lyft @NRDC The success of YIMBY has shown we can get the policy change we need through the legislature - Prop 30 is the 2022 version of Prop 13.,0,0,0.010451048612594604,0.2817448675632477,0.7078040838241577,Positive
540,2022-10-28 03:05:29+00:00,SheSternly,"Support for Prop. 30 Slips Following Newsom's Opposition Blitz, New Poll Shows https://t.co/E4h6E1SYVb",0,0,0.05604703351855278,0.8893764019012451,0.05457661673426628,Neutral
541,2022-10-28 03:01:02+00:00,kron4news,Californians will vote on a measure that would increase income tax on the wealthy in order to fund electric vehicle infrastructure and wildfire prevention. Prop 30 explained: https://t.co/8Ap3JyRZS9 https://t.co/g9MZd1jAYe,23,6,0.02217678353190422,0.8686139583587646,0.10920927673578262,Neutral
542,2022-10-28 02:14:40+00:00,Alan_Nishihara,"Support for Prop. 30 Slips Following Newsom's Opposition Blitz, New Poll Shows | KQED
 https://t.co/Fkl7PPxtzy",0,0,0.0938139259815216,0.8598691821098328,0.04631679505109787,Neutral
543,2022-10-28 01:45:12+00:00,Jan984523445,"@emily_hoeven @AaronGuhreen @PPICNotes the Governor is against prop 30, isn't he the state?",0,0,0.33926331996917725,0.6448872685432434,0.01584937795996666,Neutral
544,2022-10-28 01:25:28+00:00,AthanRebelos,Vote NO on 30! 🐂💩 Prop 30 in California is probably one of the biggest scams of all time. It’s 100% bullshit. Bullshit.,0,0,1.0,0.0,0.0,Negative
545,2022-10-28 01:16:46+00:00,InternationalN0,Opponents of Prop 30 say it’s a “bailout” disguised as a climate bill – https://t.co/sZXom6nSSt,0,0,0.6306679248809814,0.3605320453643799,0.008800065144896507,Negative
546,2022-10-28 00:59:05+00:00,usasharenews,Opponents of Prop 30 say it’s a “bailout” disguised as a climate bill – https://t.co/lsNIHy8gnf,0,0,0.6306679248809814,0.3605320453643799,0.008800065144896507,Negative
547,2022-10-28 00:44:25+00:00,Technicalearn5,Opponents of Prop 30 say it’s a “bailout” disguised as a climate bill – https://t.co/enVWfabmcC,0,0,0.6306679248809814,0.3605320453643799,0.008800065144896507,Negative
548,2022-10-28 00:32:16+00:00,KUSINews,"Opponents of Prop 30 say it is a bailout disguised as a climate bill, and that there are better ways to manage California air contamination.

More info: https://t.co/DO4Idakyz0",3,1,0.7300475239753723,0.261941134929657,0.008011356927454472,Negative
549,2022-10-28 00:27:52+00:00,StopOilNow,Prop 30 goes even harder than the IRA - it will raise for California more than five times what the IRA allocates to ZEVs nationwide! https://t.co/AjCDeqDqV4,7,2,0.35504022240638733,0.3950761556625366,0.24988357722759247,Neutral
550,2022-10-28 00:26:35+00:00,corqtrade,Prop 30 Oddly Pits Lyft Against Silicon Valley VC Billionaires in Electric Car Battle - SFist https://t.co/iHWIWDLsa9,0,0,0.0753181204199791,0.8558380007743835,0.06884399056434631,Neutral
551,2022-10-28 00:25:14+00:00,cartoon_magoo,prop 30 is dumb but the fact that sama cares means gpt-4 must not be *that* good https://t.co/Qdb9bEkQbS,8,1,0.9056556224822998,0.08596792817115784,0.008376527577638626,Negative
552,2022-10-28 00:16:28+00:00,bambipotf,"@josefow @saikatc @saikatc im not just trying to be a contrarian, this is very earnest and genuine concern with Prop 30. i hope you'll take it in good faith and reconsider your position. i have a lot of respect for you and what you've accomplished",0,0,0.04223687946796417,0.24235236644744873,0.7154108285903931,Positive
553,2022-10-28 00:14:18+00:00,envirovoters,"For the record:

Prop 30 was drafted by enviro groups, firefighters, &amp; labor across CA back in 2021. This initiative has always been our solution to target the top two sources of air pollution CA suffers from. Not the other way around.",8,9,0.07683346420526505,0.8104860186576843,0.11268054693937302,Neutral
554,2022-10-28 00:09:15+00:00,saikatc,"@bambipotf Also turns out, prop 30 has funding for biking and bike infrastructure.",2,2,0.00831606611609459,0.5296115875244141,0.46207231283187866,Neutral
555,2022-10-28 00:08:22+00:00,josefow,@saikatc @bambipotf Prop 30 does have some funding for ebikes &amp; bike infrastructure!,1,0,0.008981981314718723,0.49703672528266907,0.4939812421798706,Neutral
556,2022-10-28 00:06:23+00:00,SerpTalk,Letters: San Mateo council | Los Gatos mayor | Jonsen for sheriff | Newsom’s disdain | Prop. 1 | Prop. 30 https://t.co/UxZPauCK5n,0,0,0.035141993314027786,0.9374505877494812,0.027407361194491386,Neutral
557,2022-10-28 00:06:21+00:00,RSSFeedsCloud,Letters: San Mateo council | Los Gatos mayor | Jonsen for sheriff | Newsom’s disdain | Prop. 1 | Prop. 30 https://t.co/PZJ43nZrW1,0,0,0.035141993314027786,0.9374505877494812,0.027407361194491386,Neutral
558,2022-10-28 00:06:16+00:00,sitedataseo,Letters: San Mateo council | Los Gatos mayor | Jonsen for sheriff | Newsom’s disdain | Prop. 1 | Prop. 30 https://t.co/EyDXWyvK14,0,0,0.035141993314027786,0.9374505877494812,0.027407361194491386,Neutral
559,2022-10-28 00:06:11+00:00,josefow,"@ConorMcCarter @adam_g @sama @garrytan @lyft @NRDC Is your company funded by a No on 30 supporter? 😏🧐It doesn't matter. Prop 30 is good policy, and we can't wait to solve climate change until a California ballot proposition arrives funded by mermaids and pixie dust. Prop30 is good policy, and we should vote for it.",0,0,1.0,0.0,0.0,Negative
560,2022-10-28 00:06:10+00:00,QuickCartWP,Letters: San Mateo council | Los Gatos mayor | Jonsen for sheriff | Newsom’s disdain | Prop. 1 | Prop. 30 https://t.co/fAdfAyVkt2,0,0,0.035141993314027786,0.9374505877494812,0.027407361194491386,Neutral
561,2022-10-28 00:06:08+00:00,NewsPlopcom,Letters: San Mateo council | Los Gatos mayor | Jonsen for sheriff | Newsom’s disdain | Prop. 1 | Prop. 30 https://t.co/NI1kAuNFua,0,0,0.035141993314027786,0.9374505877494812,0.027407361194491386,Neutral
562,2022-10-28 00:04:45+00:00,SFist,"The legendary Jane Fonda will be in San Francisco on Wednesday, six days ahead of the election, to talk about her life, career, and her Jane Fonda Climate PAC — as well, presumably, as her support for Prop 30. https://t.co/NOWMuDSF1S",8,1,0.003528050845488906,0.608890950679779,0.3875810205936432,Neutral
563,2022-10-28 00:02:25+00:00,josefow,"@_Yadi__ The climate can't wait for us to wait another decade to try again on this. Prop 30 isn't perfect, but it was drafted by and is supported by dozens of groups who represent workers, low income and disadvantaged communities, and so many others. There's no choice but #YesOn30.",1,0,0.0,0.0,1.0,Positive
564,2022-10-28 00:01:00+00:00,josefow,"@_Yadi__ Prop 30 is supported by almost all major environmental and public health groups (@envirovoters, @NRDC, @CleanairCA, @Greenlining, @CaliforniaLung, etc), major unions inc. CalFire Firefighters, the Democratic Party (@CA_Dem) and hundreds of elected leaders and climate experts.",0,0,0.013155423104763031,0.4506796896457672,0.5361649394035339,Positive
565,2022-10-27 23:59:03+00:00,josefow,"@_Yadi__ We are definitely failing the planet if we don't pass Prop 30.@NRDC estimates that we need $150bn to zero-out tailpipe emissions from vehicles in CA. $10bn in the last two state budgets over 5 years is just not enough. And we need to act FAST!
 https://t.co/DbPpMw2Xzs",0,0,0.8665125370025635,0.12367554754018784,0.009811935015022755,Negative
566,2022-10-27 23:57:32+00:00,josefow,"@_Yadi__ The evidence shows that ZEVs improve grid reliability, and Prop 30 funds not only the charging stations but also additional investments to make the grid even more reliable.",0,0,0.0042067901231348515,0.062458958476781845,0.9333341717720032,Positive
567,2022-10-27 23:56:25+00:00,josefow,"@_Yadi__ Prop 30 has billions of dollars that could be spent on public transit (infrastructure and transit passes) as well as e-bikes, bike share and bike infrastructure.",0,0,0.02716343104839325,0.5138489603996277,0.45898762345314026,Neutral
